url,status_code,status
http://202.52.0.115/dashboard,200.0,Pass
http://202.52.0.115/building-info/buildings/buildingdashboard,200.0,Pass
http://202.52.0.115/building-info/buildings,200.0,Pass
http://202.52.0.115/building-info/building-surveys,200.0,Pass
http://202.52.0.115/layer-info/low-income-communities,200.0,Pass
http://202.52.0.115/fsm/fsmdashboard,200.0,Pass
http://202.52.0.115/fsm/containments,200.0,Pass
http://202.52.0.115/fsm/service-providers,200.0,Pass
http://202.52.0.115/fsm/employee-infos,200.0,Pass
http://202.52.0.115/fsm/desludging-vehicles,200.0,Pass
http://202.52.0.115/fsm/treatment-plants,200.0,Pass
http://202.52.0.115/fsm/treatment-plant-test,200.0,Pass
http://202.52.0.115/fsm/application,200.0,Pass
http://202.52.0.115/fsm/emptying,200.0,Pass
http://202.52.0.115/fsm/sludge-collection,200.0,Pass
http://202.52.0.115/fsm/feedback,200.0,Pass
http://202.52.0.115/fsm/help-desks,200.0,Pass
http://202.52.0.115/sewerconnection/sewerconnection,200.0,Pass
http://202.52.0.115/fsm/ctpt,200.0,Pass
http://202.52.0.115/fsm/ctpt-users,200.0,Pass
http://202.52.0.115/cwis/cwis/getall,200.0,Pass
http://202.52.0.115/cwis/cwis/cwis-df-mne,200.0,Pass
http://202.52.0.115/fsm/kpi-dashboard,200.0,Pass
http://202.52.0.115/fsm/kpi-targets,200.0,Pass
http://202.52.0.115/utilityinfo/utilitydashboard,200.0,Pass
http://202.52.0.115/utilityinfo/roadlines,200.0,Pass
http://202.52.0.115/utilityinfo/sewerlines,200.0,Pass
http://202.52.0.115/utilityinfo/watersupplys,200.0,Pass
http://202.52.0.115/utilityinfo/drains,200.0,Pass
http://202.52.0.115/tax-payment,200.0,Pass
http://202.52.0.115/watersupply-payment,200.0,Pass
http://202.52.0.115/export-shp-kml,200.0,Pass
http://202.52.0.115/maps,200.0,Pass
http://202.52.0.115/publichealth/water-samples,200.0,Pass
http://202.52.0.115/fsm/hotspots,200.0,Pass
http://202.52.0.115/publichealth/waterborne,200.0,Pass
http://202.52.0.115/fsm/treatment-plant-performance-test,200.0,Pass
http://202.52.0.115/fsm/cwis-setting,200.0,Pass
http://202.52.0.115/auth/users,200.0,Pass
http://202.52.0.115/auth/roles,200.0,Pass
